source,region,variable,n,family,k_params,loglik,aic,bic,ks,aic_rank,ks_win,shippable,shipped_family,note
elaadnl,regular_commuter,soc_arrival,32549,beta,2,15402.38831581822,-30800.77663163644,-30783.995627786044,0.0327815835318504,2,False,True,beta,
elaadnl,regular_commuter,soc_arrival,32549,truncnorm01,2,15849.351240335009,-31694.702480670017,-31677.92147681962,0.006532773010164005,1,True,True,beta,
elaadnl,regular_commuter,soc_arrival,32549,uniform01,0,0.0,0.0,0.0,0.30809507056819196,3,False,True,beta,null model
elaadnl,weekly_consistent,arrival_hour,13623,truncnorm,2,-27479.229538168263,54962.45907633653,54977.49810597606,0.1585073619114148,3,False,True,truncnorm_mixture,
elaadnl,weekly_consistent,arrival_hour,13623,truncnorm_mix2,5,-24276.426086096504,48562.85217219301,48600.44974629184,0.022060811056745955,1,False,True,truncnorm_mixture,shipped form (fitter gates it at KS margin 0.02)
elaadnl,weekly_consistent,arrival_hour,13623,gmm2_free,5,-24276.4933015834,48562.9866031668,48600.58417726563,0.02206543226513863,2,False,False,truncnorm_mixture,"untruncated; mass outside [4,22]h = 0.0000"
elaadnl,weekly_consistent,arrival_hour,13623,kde,,-24130.897093029223,,,0.013313873221067474,,True,False,truncnorm_mixture,scored only (4001-pt grid); no closed-form PPF
elaadnl,weekly_consistent,dwell_hours,13623,weibull,2,-31655.503141073896,63315.00628214779,63330.045311787326,0.09735275321941417,2,False,True,weibull,
elaadnl,weekly_consistent,dwell_hours,13623,lognorm,2,-34153.43265859838,68310.86531719676,68325.9043468363,0.1399146134297402,4,False,True,weibull,
elaadnl,weekly_consistent,dwell_hours,13623,gamma,2,-32869.0173843609,65742.0347687218,65757.07379836134,0.12416448672135627,3,False,True,weibull,
elaadnl,weekly_consistent,dwell_hours,13623,expon,1,-38928.108648426,77858.217296852,77865.73681167177,0.26015774354851884,5,False,True,weibull,
elaadnl,weekly_consistent,dwell_hours,13623,weibull_mix2,5,-30701.065657144958,61412.131314289916,61449.728888388745,0.033449593808695666,1,True,True,weibull,shipped form (fitter gates it at KS margin 0.02)
elaadnl,weekly_consistent,soc_arrival,13623,beta,2,6414.672853404118,-12825.345706808235,-12810.306677168703,0.03135019560999347,2,False,True,beta,
elaadnl,weekly_consistent,soc_arrival,13623,truncnorm01,2,6552.565176328128,-13101.130352656255,-13086.091323016723,0.00701664324072693,1,True,True,beta,
elaadnl,weekly_consistent,soc_arrival,13623,uniform01,0,0.0,0.0,0.0,0.308998029217871,3,False,True,beta,null model
evwatts,erratic,arrival_hour,1226,truncnorm,2,-3659.910689484077,7323.821378968154,7334.044403201146,0.1148005338528387,3,False,True,truncnorm_mixture,
evwatts,erratic,arrival_hour,1226,truncnorm_mix2,5,-3582.6543548446284,7175.308709689257,7200.866270271737,0.09600881441323406,1,False,True,truncnorm_mixture,shipped form (fitter gates it at KS margin 0.02)
evwatts,erratic,arrival_hour,1226,gmm2_free,5,-3651.8804733180277,7313.760946636055,7339.318507218536,0.06671899521093172,2,False,False,truncnorm_mixture,"untruncated; mass outside [4,22]h = 0.0549"
evwatts,erratic,arrival_hour,1226,kde,,-3606.996607085168,,,0.048617814299648995,,True,False,truncnorm_mixture,scored only (4001-pt grid); no closed-form PPF
evwatts,erratic,dwell_hours,2031,weibull,2,-6321.790394681649,12647.580789363297,12658.813356486458,0.05322331726076468,4,True,True,weibull,
evwatts,erratic,dwell_hours,2031,lognorm,2,-6252.594154897537,12509.188309795074,12520.420876918235,0.07356542490739992,1,False,True,weibull,
evwatts,erratic,dwell_hours,2031,gamma,2,-6298.460459651223,12600.920919302445,12612.153486425606,0.07254657987087285,3,False,True,weibull,
evwatts,erratic,dwell_hours,2031,expon,1,-6345.395341080777,12692.790682161554,12698.406965723134,0.07991543445875811,5,False,True,weibull,
evwatts,erratic,dwell_hours,2031,weibull_mix2,5,-6252.259628785641,12514.519257571283,12542.600675379184,0.08815920085372742,2,False,True,weibull,shipped form (fitter gates it at KS margin 0.02)
evwatts,erratic,soc_arrival,2031,beta,2,972.4545730606486,-1940.9091461212972,-1929.6765789981364,0.03603959900537873,2,False,True,beta,
evwatts,erratic,soc_arrival,2031,truncnorm01,2,999.6794585768313,-1995.3589171536626,-1984.1263500305017,0.011717039567176568,1,True,True,beta,
evwatts,erratic,soc_arrival,2031,uniform01,0,0.0,0.0,0.0,0.31321247131514496,3,False,True,beta,null model
evwatts,occasional_consistent,arrival_hour,149428,truncnorm,2,-403449.0040686283,806902.0081372566,806921.8372771575,0.09844181716115047,3,False,True,truncnorm_mixture,
evwatts,occasional_consistent,arrival_hour,149428,truncnorm_mix2,5,-384933.5032598323,769877.0065196645,769926.5793694168,0.029288546669237525,1,False,True,truncnorm_mixture,shipped form (fitter gates it at KS margin 0.02)
evwatts,occasional_consistent,arrival_hour,149428,gmm2_free,5,-385969.717493516,771949.434987032,771999.0078367842,0.030355458187405815,2,False,False,truncnorm_mixture,"untruncated; mass outside [4,22]h = 0.0069"
evwatts,occasional_consistent,arrival_hour,149428,kde,,-382752.6554266228,,,0.008002942989608741,,True,False,truncnorm_mixture,scored only (4001-pt grid); no closed-form PPF
evwatts,occasional_consistent,dwell_hours,152380,weibull,2,-448372.4262479773,896748.8524959546,896768.7207613146,0.12187477942541247,3,False,True,weibull,
evwatts,occasional_consistent,dwell_hours,152380,lognorm,2,-419103.5528596594,838211.1057193188,838230.9739846789,0.05525924382717917,2,False,True,weibull,
evwatts,occasional_consistent,dwell_hours,152380,gamma,2,-450937.9719944779,901879.9439889558,901899.8122543158,0.13379398099362871,4,False,True,weibull,
evwatts,occasional_consistent,dwell_hours,152380,expon,1,-450943.35375222866,901888.7075044573,901898.6416371374,0.13378485119685612,5,False,True,weibull,
evwatts,occasional_consistent,dwell_hours,152380,weibull_mix2,5,-416951.4844645621,833912.9689291242,833962.6395925243,0.049422102359570785,1,True,True,weibull,shipped form (fitter gates it at KS margin 0.02)
evwatts,occasional_consistent,soc_arrival,152380,beta,2,73096.3378646253,-146188.6757292506,-146168.80746389055,0.031164908404212655,2,False,True,beta,
evwatts,occasional_consistent,soc_arrival,152380,truncnorm01,2,75005.24943216659,-150006.49886433317,-149986.63059897313,0.006390637668707933,1,True,True,beta,
evwatts,occasional_consistent,soc_arrival,152380,uniform01,0,0.0,0.0,0.0,0.3098300527714184,3,False,True,beta,null model
evwatts,rare_consistent,arrival_hour,19840,truncnorm,2,-54898.21020489221,109800.42040978442,109816.21132054609,0.07656519008342072,3,False,True,truncnorm_mixture,
evwatts,rare_consistent,arrival_hour,19840,truncnorm_mix2,5,-53269.216520264104,106548.43304052821,106587.9103174324,0.030776731676207425,1,False,True,truncnorm_mixture,shipped form (fitter gates it at KS margin 0.02)
evwatts,rare_consistent,arrival_hour,19840,gmm2_free,5,-53514.495582882664,107038.99116576533,107078.46844266952,0.026067945127112746,2,False,False,truncnorm_mixture,"untruncated; mass outside [4,22]h = 0.0122"
evwatts,rare_consistent,arrival_hour,19840,kde,,-53099.52610318714,,,0.011361950557764344,,True,False,truncnorm_mixture,scored only (4001-pt grid); no closed-form PPF
evwatts,rare_consistent,dwell_hours,20482,weibull,2,-57584.95154675882,115173.90309351764,115189.75769697891,0.11644791746485837,3,False,True,weibull,
evwatts,rare_consistent,dwell_hours,20482,lognorm,2,-54046.12923944929,108096.25847889858,108112.11308235985,0.03013899954830534,1,True,True,weibull,
evwatts,rare_consistent,dwell_hours,20482,gamma,2,-58140.73822888027,116285.47645776054,116301.3310612218,0.11834623943292222,4,False,True,weibull,
evwatts,rare_consistent,dwell_hours,20482,expon,1,-58187.16204794002,116376.32409588005,116384.25139761069,0.1281858942319939,5,False,True,weibull,
evwatts,rare_consistent,dwell_hours,20482,weibull_mix2,5,-54782.290611379765,109574.58122275953,109614.2177314127,0.04893115470251408,2,False,True,weibull,shipped form (fitter gates it at KS margin 0.02)
evwatts,rare_consistent,soc_arrival,20482,beta,2,9574.357334830383,-19144.714669660767,-19128.860066199497,0.031531912908832616,2,False,True,beta,
evwatts,rare_consistent,soc_arrival,20482,truncnorm01,2,9830.1395975975,-19656.279195195,-19640.42459173373,0.006646458601626925,1,True,True,beta,
evwatts,rare_consistent,soc_arrival,20482,uniform01,0,0.0,0.0,0.0,0.3059395965606865,3,False,True,beta,null model
evwatts,rare_inconsistent,arrival_hour,363,truncnorm,2,-1056.0758725964333,2116.1517451928667,2123.9405508613963,0.14868848147515673,3,False,True,truncnorm_mixture,
evwatts,rare_inconsistent,arrival_hour,363,truncnorm_mix2,5,-1019.1803529759776,2048.3607059519554,2067.8327201232796,0.0745778231776224,1,False,True,truncnorm_mixture,shipped form (fitter gates it at KS margin 0.02)
evwatts,rare_inconsistent,arrival_hour,363,gmm2_free,5,-1031.9708682659111,2073.9417365318222,2093.4137507031464,0.0529542073608259,2,True,False,truncnorm_mixture,"untruncated; mass outside [4,22]h = 0.0343"
evwatts,rare_inconsistent,arrival_hour,363,kde,,-1035.4416042020298,,,0.06959216700000345,,False,False,truncnorm_mixture,scored only (4001-pt grid); no closed-form PPF
evwatts,rare_inconsistent,dwell_hours,467,weibull,2,-1333.3386935830022,2670.6773871660043,2678.970045681342,0.08941091834428294,2,False,True,weibull,
evwatts,rare_inconsistent,dwell_hours,467,lognorm,2,-1319.8863351464665,2643.772670292933,2652.065328808271,0.09203408547924641,1,False,True,weibull,
evwatts,rare_inconsistent,dwell_hours,467,gamma,2,-1334.5827930635398,2673.1655861270797,2681.4582446424174,0.08439834251319883,4,True,True,weibull,
evwatts,rare_inconsistent,dwell_hours,467,expon,1,-1334.904384456357,2671.808768912714,2675.9550981703833,0.09449343005734506,3,False,True,weibull,
evwatts,rare_inconsistent,dwell_hours,467,weibull_mix2,5,-1338.9690392766634,2687.9380785533267,2708.6697248416713,0.09839258516243482,5,False,True,weibull,shipped form (fitter gates it at KS margin 0.02)
evwatts,rare_inconsistent,soc_arrival,467,beta,2,221.13690128482597,-438.27380256965193,-429.98114405431414,0.03586043616934781,2,False,True,beta,
evwatts,rare_inconsistent,soc_arrival,467,truncnorm01,2,228.66895173396588,-453.33790346793177,-445.045244952594,0.02182045714297287,1,True,True,beta,
evwatts,rare_inconsistent,soc_arrival,467,uniform01,0,0.0,0.0,0.0,0.32187186188952277,3,False,True,beta,null model
evwatts,regular_charger,arrival_hour,1049867,truncnorm,2,-2894107.113220811,5788218.226441622,5788241.954789717,0.09474009775455033,3,False,True,truncnorm_mixture,
evwatts,regular_charger,arrival_hour,1049867,truncnorm_mix2,5,-2781326.873550844,5562663.747101688,5562723.067971925,0.024204414396181484,1,False,True,truncnorm_mixture,shipped form (fitter gates it at KS margin 0.02)
evwatts,regular_charger,arrival_hour,1049867,gmm2_free,5,-2791516.3433522074,5583042.686704415,5583102.007574652,0.026447988436575365,2,False,False,truncnorm_mixture,"untruncated; mass outside [4,22]h = 0.0096"
evwatts,regular_charger,arrival_hour,1049867,kde,,-2762906.6598281143,,,0.004673926822675589,,True,False,truncnorm_mixture,scored only (4001-pt grid); no closed-form PPF
evwatts,regular_charger,dwell_hours,1084348,weibull,2,-2930517.268403164,5861038.536806328,5861062.329785214,0.05836718188922586,4,False,True,weibull,
evwatts,regular_charger,dwell_hours,1084348,lognorm,2,-2818388.551469541,5636781.102939082,5636804.895917968,0.03618867046129137,1,True,True,weibull,
evwatts,regular_charger,dwell_hours,1084348,gamma,2,-2892049.557274957,5784103.114549914,5784126.9075288,0.05700182117879693,3,False,True,weibull,
evwatts,regular_charger,dwell_hours,1084348,expon,1,-2950657.605130615,5901317.21026123,5901329.106750673,0.10231728333143303,5,False,True,weibull,
evwatts,regular_charger,dwell_hours,1084348,weibull_mix2,5,-2824079.1292794445,5648168.258558889,5648227.741006102,0.04948354857333315,2,False,True,weibull,shipped form (fitter gates it at KS margin 0.02)
evwatts,regular_charger,soc_arrival,1084348,beta,2,518445.9490467849,-1036887.8980935698,-1036864.1051146844,0.029983135241464065,2,False,True,beta,
evwatts,regular_charger,soc_arrival,1084348,truncnorm01,2,532144.2354429639,-1064284.4708859278,-1064260.6779070424,0.006432783015005153,1,True,True,beta,
evwatts,regular_charger,soc_arrival,1084348,uniform01,0,0.0,0.0,0.0,0.3092416835237881,3,False,True,beta,null model
